LSOA_CODE,PCN_NAME,PCN_Patients,PCN_Total,Proportion_PCN,LSOA_Population,Proportion_LSOA,CumulativePatients,CumulativePercent,SUB_ICB_LOCATION_NAME
E01029764,About Better Care (ABC) PCN,23,49608,4.6363489759716173e-4,1755,0.013105413105413105,48418,97.60119335591033,Stoke-on-Trent
E01014214,About Better Care (ABC) PCN,22,49608,4.434768585711982e-4,1610,0.013664596273291925,48440,97.64554104176746,Stoke-on-Trent
E01014217,About Better Care (ABC) PCN,22,49608,4.434768585711982e-4,1622,0.013563501849568433,48462,97.68988872762458,Stoke-on-Trent
E01014276,About Better Care (ABC) PCN,22,49608,4.434768585711982e-4,1582,0.01390644753476612,48484,97.7342364134817,Stoke-on-Trent
E01029535,About Better Care (ABC) PCN,22,49608,4.434768585711982e-4,1514,0.01453104359313078,48506,97.77858409933881,Stoke-on-Trent
E01029576,About Better Care (ABC) PCN,22,49608,4.434768585711982e-4,3947,0.005573853559665568,48528,97.82293178519593,Stoke-on-Trent
E01029762,About Better Care (ABC) PCN,22,49608,4.434768585711982e-4,1664,0.013221153846153846,48550,97.86727947105305,Stoke-on-Trent
E01014305,About Better Care (ABC) PCN,21,49608,4.2331881954523463e-4,1990,0.010552763819095477,48571,97.90961135300758,Stoke-on-Trent
E01014312,About Better Care (ABC) PCN,21,49608,4.2331881954523463e-4,1506,0.013944223107569721,48592,97.9519432349621,Stoke-on-Trent
E01014226,About Better Care (ABC) PCN,20,49608,4.031607805192711e-4,1548,0.012919896640826873,48612,97.99225931301403,Stoke-on-Trent
E01014319,About Better Care (ABC) PCN,20,49608,4.031607805192711e-4,1483,0.013486176668914362,48632,98.03257539106596,Stoke-on-Trent
E01029771,About Better Care (ABC) PCN,20,49608,4.031607805192711e-4,1720,0.011627906976744186,48652,98.07289146911788,Stoke-on-Trent
E01014321,About Better Care (ABC) PCN,19,49608,3.830027414933075e-4,1472,0.012907608695652174,48671,98.11119174326721,Stoke-on-Trent
E01014325,About Better Care (ABC) PCN,19,49608,3.830027414933075e-4,1321,0.014383043149129448,48690,98.14949201741655,Stoke-on-Trent
E01014353,About Better Care (ABC) PCN,19,49608,3.830027414933075e-4,1855,0.010242587601078167,48709,98.18779229156588,Stoke-on-Trent
E01029570,About Better Care (ABC) PCN,19,49608,3.830027414933075e-4,2925,0.006495726495726496,48728,98.2260925657152,Stoke-on-Trent
E01029776,About Better Care (ABC) PCN,19,49608,3.830027414933075e-4,1839,0.010331702011963024,48747,98.26439283986453,Stoke-on-Trent
E01014311,About Better Care (ABC) PCN,18,49608,3.62844702467344e-4,1470,0.012244897959183673,48765,98.30067731011127,Stoke-on-Trent
E01014363,About Better Care (ABC) PCN,18,49608,3.62844702467344e-4,1313,0.013709063214013708,48783,98.33696178035801,Stoke-on-Trent
E01014239,About Better Care (ABC) PCN,17,49608,3.426866634413804e-4,1540,0.01103896103896104,48800,98.37123044670214,Stoke-on-Trent
E01014308,About Better Care (ABC) PCN,17,49608,3.426866634413804e-4,1527,0.011132940406024885,48817,98.40549911304628,Stoke-on-Trent
E01014364,About Better Care (ABC) PCN,17,49608,3.426866634413804e-4,1578,0.010773130544993664,48834,98.43976777939042,Stoke-on-Trent
E01018430,About Better Care (ABC) PCN,17,49608,3.426866634413804e-4,1311,0.012967200610221205,48851,98.47403644573455,Stoke-on-Trent
E01014219,About Better Care (ABC) PCN,16,49608,3.225286244154169e-4,1339,0.01194921583271098,48867,98.5062893081761,Stoke-on-Trent
E01014237,About Better Care (ABC) PCN,16,49608,3.225286244154169e-4,1807,0.008854454897620365,48883,98.53854217061763,Stoke-on-Trent
E01014315,About Better Care (ABC) PCN,16,49608,3.225286244154169e-4,1298,0.012326656394453005,48899,98.57079503305918,Stoke-on-Trent
E01029703,About Better Care (ABC) PCN,16,49608,3.225286244154169e-4,1612,0.009925558312655087,48915,98.60304789550072,Stoke-on-Trent
E01014235,About Better Care (ABC) PCN,15,49608,3.023705853894533e-4,1729,0.008675534991324466,48930,98.63328495403967,Stoke-on-Trent
E01014240,About Better Care (ABC) PCN,15,49608,3.023705853894533e-4,1708,0.008782201405152224,48945,98.66352201257862,Stoke-on-Trent
E01014316,About Better Care (ABC) PCN,15,49608,3.023705853894533e-4,1951,0.007688364941055869,48960,98.69375907111755,Stoke-on-Trent
E01014320,About Better Care (ABC) PCN,15,49608,3.023705853894533e-4,1268,0.011829652996845425,48975,98.72399612965651,Stoke-on-Trent
E01014343,About Better Care (ABC) PCN,15,49608,3.023705853894533e-4,1870,0.008021390374331552,48990,98.75423318819546,Stoke-on-Trent
E01018390,About Better Care (ABC) PCN,14,49608,2.8221254636348977e-4,1686,0.00830367734282325,49004,98.7824544428318,Stoke-on-Trent
E01018431,About Better Care (ABC) PCN,14,49608,2.8221254636348977e-4,1236,0.011326860841423949,49018,98.81067569746816,Stoke-on-Trent
E01018515,About Better Care (ABC) PCN,14,49608,2.8221254636348977e-4,2444,0.0057283142389525366,49032,98.8388969521045,Stoke-on-Trent
E01029778,About Better Care (ABC) PCN,14,49608,2.8221254636348977e-4,1725,0.008115942028985508,49046,98.86711820674084,Stoke-on-Trent
E01018386,About Better Care (ABC) PCN,13,49608,2.620545073375262e-4,2804,0.0046362339514978606,49059,98.8933236574746,Stoke-on-Trent
E01029534,About Better Care (ABC) PCN,13,49608,2.620545073375262e-4,1494,0.008701472556894244,49072,98.91952910820835,Stoke-on-Trent
E01014225,About Better Care (ABC) PCN,12,49608,2.4189646831156264e-4,1493,0.008037508372404554,49084,98.94371875503951,Stoke-on-Trent
E01014238,About Better Care (ABC) PCN,12,49608,2.4189646831156264e-4,1643,0.007303712720632989,49096,98.96790840187066,Stoke-on-Trent
E01014348,About Better Care (ABC) PCN,12,49608,2.4189646831156264e-4,1492,0.00804289544235925,49108,98.99209804870182,Stoke-on-Trent
E01018389,About Better Care (ABC) PCN,12,49608,2.4189646831156264e-4,2264,0.00530035335689046,49120,99.01628769553298,Stoke-on-Trent
E01029772,About Better Care (ABC) PCN,12,49608,2.4189646831156264e-4,1613,0.007439553626782393,49132,99.04047734236413,Stoke-on-Trent
E01014351,About Better Care (ABC) PCN,11,49608,2.217384292855991e-4,1479,0.0074374577417173765,49143,99.0626511852927,Stoke-on-Trent
E01018391,About Better Care (ABC) PCN,11,49608,2.217384292855991e-4,2704,0.0040680473372781065,49154,99.08482502822126,Stoke-on-Trent
E01018418,About Better Care (ABC) PCN,11,49608,2.217384292855991e-4,1713,0.00642148277875073,49165,99.10699887114981,Stoke-on-Trent
E01034058,About Better Care (ABC) PCN,11,49608,2.217384292855991e-4,1785,0.0061624649859943975,49176,99.12917271407838,Stoke-on-Trent
E01014314,About Better Care (ABC) PCN,10,49608,2.0158039025963554e-4,1532,0.006527415143603133,49186,99.14933075310434,Stoke-on-Trent
E01014318,About Better Care (ABC) PCN,10,49608,2.0158039025963554e-4,1391,0.007189072609633357,49196,99.1694887921303,Stoke-on-Trent
E01014346,About Better Care (ABC) PCN,10,49608,2.0158039025963554e-4,1753,0.005704506560182544,49206,99.18964683115627,Stoke-on-Trent
E01014350,About Better Care (ABC) PCN,10,49608,2.0158039025963554e-4,1387,0.007209805335255948,49216,99.20980487018223,Stoke-on-Trent
E01014352,About Better Care (ABC) PCN,10,49608,2.0158039025963554e-4,1434,0.00697350069735007,49226,99.2299629092082,Stoke-on-Trent
E01029704,About Better Care (ABC) PCN,10,49608,2.0158039025963554e-4,1438,0.006954102920723227,49236,99.25012094823416,Stoke-on-Trent
E01029770,About Better Care (ABC) PCN,10,49608,2.0158039025963554e-4,2118,0.004721435316336166,49246,99.27027898726011,Stoke-on-Trent
E01029774,About Better Care (ABC) PCN,10,49608,2.0158039025963554e-4,1886,0.005302226935312832,49256,99.29043702628609,Stoke-on-Trent
E01014309,About Better Care (ABC) PCN,9,49608,1.81422351233672e-4,1406,0.006401137980085348,49265,99.30857926140945,Stoke-on-Trent
E01014349,About Better Care (ABC) PCN,9,49608,1.81422351233672e-4,1391,0.006470165348670022,49274,99.32672149653283,Stoke-on-Trent
E01018392,About Better Care (ABC) PCN,9,49608,1.81422351233672e-4,1893,0.004754358161648178,49283,99.34486373165619,Stoke-on-Trent
E01029574,About Better Care (ABC) PCN,9,49608,1.81422351233672e-4,1651,0.005451241671714113,49292,99.36300596677955,Stoke-on-Trent
E01029637,About Better Care (ABC) PCN,9,49608,1.81422351233672e-4,2414,0.003728251864125932,49301,99.38114820190292,Stoke-on-Trent
E01029705,About Better Care (ABC) PCN,9,49608,1.81422351233672e-4,1427,0.006306937631394534,49310,99.3992904370263,Stoke-on-Trent
E01029794,About Better Care (ABC) PCN,9,49608,1.81422351233672e-4,1551,0.005802707930367505,49319,99.41743267214966,Stoke-on-Trent
E01014365,About Better Care (ABC) PCN,8,49608,1.6126431220770844e-4,1533,0.005218525766470972,49327,99.43355910337043,Stoke-on-Trent
E01018387,About Better Care (ABC) PCN,8,49608,1.6126431220770844e-4,2069,0.0038666022232962784,49335,99.4496855345912,Stoke-on-Trent
E01029780,About Better Care (ABC) PCN,7,49608,1.4110627318174489e-4,1765,0.00396600566572238,49342,99.46379616190937,Stoke-on-Trent
E01014347,About Better Care (ABC) PCN,6,49608,1.2094823415578132e-4,1749,0.003430531732418525,49348,99.47589098532494,Stoke-on-Trent
E01029749,About Better Care (ABC) PCN,6,49608,1.2094823415578132e-4,1791,0.0033500837520938024,49354,99.48798580874053,Stoke-on-Trent
E01029796,About Better Care (ABC) PCN,6,49608,1.2094823415578132e-4,1426,0.004207573632538569,49360,99.50008063215611,Stoke-on-Trent
E01029569,About Better Care (ABC) PCN,5,49608,1.0079019512981777e-4,1707,0.0029291154071470417,49365,99.51015965166908,Stoke-on-Trent
E01029766,About Better Care (ABC) PCN,5,49608,1.0079019512981777e-4,1448,0.003453038674033149,49370,99.52023867118207,Stoke-on-Trent
E01029769,About Better Care (ABC) PCN,5,49608,1.0079019512981777e-4,1682,0.002972651605231867,49375,99.53031769069504,Stoke-on-Trent
E01029773,About Better Care (ABC) PCN,5,49608,1.0079019512981777e-4,1459,0.003427004797806717,49380,99.54039671020803,Stoke-on-Trent
E01029800,About Better Care (ABC) PCN,5,49608,1.0079019512981777e-4,1556,0.003213367609254499,49385,99.55047572972101,Stoke-on-Trent
E01029818,About Better Care (ABC) PCN,5,49608,1.0079019512981777e-4,1456,0.003434065934065934,49390,99.560554749234,Stoke-on-Trent
E01029819,About Better Care (ABC) PCN,5,49608,1.0079019512981777e-4,1799,0.0027793218454697055,49395,99.57063376874697,Stoke-on-Trent
E01012386,About Better Care (ABC) PCN,4,49608,8.063215610385422e-5,3725,0.0010738255033557046,49399,99.57869698435736,Stoke-on-Trent
E01014228,About Better Care (ABC) PCN,4,49608,8.063215610385422e-5,1259,0.003177124702144559,49403,99.58676019996776,Stoke-on-Trent
E01029425,About Better Care (ABC) PCN,4,49608,8.063215610385422e-5,1607,0.002489110143123833,49407,99.59482341557813,Stoke-on-Trent
E01029573,About Better Care (ABC) PCN,4,49608,8.063215610385422e-5,1542,0.0025940337224383916,49411,99.60288663118851,Stoke-on-Trent
E01029681,About Better Care (ABC) PCN,4,49608,8.063215610385422e-5,1169,0.003421727972626176,49415,99.6109498467989,Stoke-on-Trent
E01029768,About Better Care (ABC) PCN,4,49608,8.063215610385422e-5,1578,0.0025348542458808617,49419,99.6190130624093,Stoke-on-Trent
E01029802,About Better Care (ABC) PCN,4,49608,8.063215610385422e-5,1800,0.0022222222222222222,49423,99.62707627801967,Stoke-on-Trent
E01001370,About Better Care (ABC) PCN,3,49608,6.047411707789066e-5,3470,8.645533141210375e-4,49426,99.63312368972747,Stoke-on-Trent
E01012482,About Better Care (ABC) PCN,3,49608,6.047411707789066e-5,1818,0.0016501650165016502,49429,99.63917110143525,Stoke-on-Trent
E01016006,About Better Care (ABC) PCN,3,49608,6.047411707789066e-5,2220,0.0013513513513513514,49432,99.64521851314304,Stoke-on-Trent
E01029557,About Better Care (ABC) PCN,3,49608,6.047411707789066e-5,1245,0.0024096385542168677,49435,99.65126592485083,Stoke-on-Trent
E01029763,About Better Care (ABC) PCN,3,49608,6.047411707789066e-5,1642,0.0018270401948842874,49438,99.65731333655862,Stoke-on-Trent
E01029765,About Better Care (ABC) PCN,3,49608,6.047411707789066e-5,1509,0.0019880715705765406,49441,99.6633607482664,Stoke-on-Trent
E01029767,About Better Care (ABC) PCN,3,49608,6.047411707789066e-5,1529,0.001962066710268149,49444,99.6694081599742,Stoke-on-Trent
E01029785,About Better Care (ABC) PCN,3,49608,6.047411707789066e-5,1744,0.0017201834862385322,49447,99.67545557168198,Stoke-on-Trent
E01031030,About Better Care (ABC) PCN,3,49608,6.047411707789066e-5,2443,0.0012279983626688497,49450,99.68150298338978,Stoke-on-Trent
E01034671,About Better Care (ABC) PCN,3,49608,6.047411707789066e-5,1429,0.002099370188943317,49453,99.68755039509757,Stoke-on-Trent
E01034673,About Better Care (ABC) PCN,3,49608,6.047411707789066e-5,1323,0.0022675736961451248,49456,99.69359780680536,Stoke-on-Trent
E01006659,About Better Care (ABC) PCN,2,49608,4.031607805192711e-5,2493,8.022462896109105e-4,49458,99.69762941461055,Stoke-on-Trent
E01018399,About Better Care (ABC) PCN,2,49608,4.031607805192711e-5,2109,9.48316737790422e-4,49460,99.70166102241575,Stoke-on-Trent
E01018403,About Better Care (ABC) PCN,2,49608,4.031607805192711e-5,2904,6.887052341597796e-4,49462,99.70569263022094,Stoke-on-Trent
E01018404,About Better Care (ABC) PCN,2,49608,4.031607805192711e-5,1506,0.0013280212483399733,49464,99.70972423802613,Stoke-on-Trent
E01018472,About Better Care (ABC) PCN,2,49608,4.031607805192711e-5,1272,0.0015723270440251573,49466,99.71375584583132,Stoke-on-Trent
E01018486,About Better Care (ABC) PCN,2,49608,4.031607805192711e-5,2072,9.652509652509653e-4,49468,99.7177874536365,Stoke-on-Trent
E01018494,About Better Care (ABC) PCN,2,49608,4.031607805192711e-5,3547,5.63856780377784e-4,49470,99.7218190614417,Stoke-on-Trent
E01024202,About Better Care (ABC) PCN,2,49608,4.031607805192711e-5,1936,0.0010330578512396695,49472,99.7258506692469,Stoke-on-Trent
E01028899,About Better Care (ABC) PCN,2,49608,4.031607805192711e-5,1953,0.0010240655401945725,49474,99.72988227705208,Stoke-on-Trent
E01029575,About Better Care (ABC) PCN,2,49608,4.031607805192711e-5,1040,0.0019230769230769232,49476,99.73391388485729,Stoke-on-Trent
E01029682,About Better Care (ABC) PCN,2,49608,4.031607805192711e-5,1604,0.0012468827930174563,49478,99.73794549266248,Stoke-on-Trent
E01029747,About Better Care (ABC) PCN,2,49608,4.031607805192711e-5,2168,9.225092250922509e-4,49480,99.74197710046766,Stoke-on-Trent
E01029756,About Better Care (ABC) PCN,2,49608,4.031607805192711e-5,2442,8.19000819000819e-4,49482,99.74600870827285,Stoke-on-Trent
E01029779,About Better Care (ABC) PCN,2,49608,4.031607805192711e-5,1647,0.0012143290831815423,49484,99.75004031607804,Stoke-on-Trent
E01029782,About Better Care (ABC) PCN,2,49608,4.031607805192711e-5,2499,8.003201280512205e-4,49486,99.75407192388325,Stoke-on-Trent
E01029790,About Better Care (ABC) PCN,2,49608,4.031607805192711e-5,1747,0.0011448196908986834,49488,99.75810353168843,Stoke-on-Trent
E01029795,About Better Care (ABC) PCN,2,49608,4.031607805192711e-5,1718,0.0011641443538998836,49490,99.76213513949364,Stoke-on-Trent
E01029804,About Better Care (ABC) PCN,2,49608,4.031607805192711e-5,1910,0.0010471204188481676,49492,99.76616674729883,Stoke-on-Trent
E01029810,About Better Care (ABC) PCN,2,49608,4.031607805192711e-5,1460,0.0013698630136986301,49494,99.77019835510401,Stoke-on-Trent
E01033827,About Better Care (ABC) PCN,2,49608,4.031607805192711e-5,2673,7.482229704451926e-4,49496,99.77422996290922,Stoke-on-Trent
E01001383,About Better Care (ABC) PCN,1,49608,2.0158039025963555e-5,2058,4.8590864917395527e-4,49497,99.7762457668118,Stoke-on-Trent
E01002444,About Better Care (ABC) PCN,1,49608,2.0158039025963555e-5,3901,2.563445270443476e-4,49498,99.7782615707144,Stoke-on-Trent
E01003274,About Better Care (ABC) PCN,1,49608,2.0158039025963555e-5,1934,5.17063081695967e-4,49499,99.780277374617,Stoke-on-Trent
E01003575,About Better Care (ABC) PCN,1,49608,2.0158039025963555e-5,2485,4.0241448692152917e-4,49500,99.7822931785196,Stoke-on-Trent
E01004812,About Better Care (ABC) PCN,1,49608,2.0158039025963555e-5,3163,3.161555485298767e-4,49501,99.78430898242219,Stoke-on-Trent
E01004870,About Better Care (ABC) PCN,1,49608,2.0158039025963555e-5,2399,4.1684035014589413e-4,49502,99.78632478632478,Stoke-on-Trent
E01005910,About Better Care (ABC) PCN,1,49608,2.0158039025963555e-5,1738,5.753739930955121e-4,49503,99.78834059022739,Stoke-on-Trent
E01005990,About Better Care (ABC) PCN,1,49608,2.0158039025963555e-5,1462,6.839945280437756e-4,49504,99.79035639412997,Stoke-on-Trent
E01006329,About Better Care (ABC) PCN,1,49608,2.0158039025963555e-5,1250,8e-4,49505,99.79237219803258,Stoke-on-Trent
E01006610,About Better Care (ABC) PCN,1,49608,2.0158039025963555e-5,1867,5.356186395286556e-4,49506,99.79438800193518,Stoke-on-Trent
E01006653,About Better Care (ABC) PCN,1,49608,2.0158039025963555e-5,1824,5.482456140350877e-4,49507,99.79640380583777,Stoke-on-Trent
E01006912,About Better Care (ABC) PCN,1,49608,2.0158039025963555e-5,2420,4.1322314049586776e-4,49508,99.79841960974036,Stoke-on-Trent
E01007216,About Better Care (ABC) PCN,1,49608,2.0158039025963555e-5,1626,6.150061500615006e-4,49509,99.80043541364296,Stoke-on-Trent
E01007376,About Better Care (ABC) PCN,1,49608,2.0158039025963555e-5,1505,6.64451827242525e-4,49510,99.80245121754557,Stoke-on-Trent
E01009034,About Better Care (ABC) PCN,1,49608,2.0158039025963555e-5,1916,5.219206680584551e-4,49511,99.80446702144815,Stoke-on-Trent
E01009275,About Better Care (ABC) PCN,1,49608,2.0158039025963555e-5,2523,3.9635354736424893e-4,49512,99.80648282535076,Stoke-on-Trent
E01009479,About Better Care (ABC) PCN,1,49608,2.0158039025963555e-5,2743,3.645643456069996e-4,49513,99.80849862925335,Stoke-on-Trent
E01009531,About Better Care (ABC) PCN,1,49608,2.0158039025963555e-5,1807,5.534034311012728e-4,49514,99.81051443315594,Stoke-on-Trent
E01009570,About Better Care (ABC) PCN,1,49608,2.0158039025963555e-5,2871,3.4831069313827936e-4,49515,99.81253023705854,Stoke-on-Trent
E01009596,About Better Care (ABC) PCN,1,49608,2.0158039025963555e-5,2725,3.669724770642202e-4,49516,99.81454604096113,Stoke-on-Trent
E01009618,About Better Care (ABC) PCN,1,49608,2.0158039025963555e-5,1839,5.43773790103317e-4,49517,99.81656184486373,Stoke-on-Trent
E01010102,About Better Care (ABC) PCN,1,49608,2.0158039025963555e-5,2637,3.792188092529389e-4,49518,99.81857764876632,Stoke-on-Trent
E01010449,About Better Care (ABC) PCN,1,49608,2.0158039025963555e-5,3307,3.023888720895071e-4,49519,99.82059345266893,Stoke-on-Trent
E01010463,About Better Care (ABC) PCN,1,49608,2.0158039025963555e-5,2536,3.943217665615142e-4,49520,99.82260925657152,Stoke-on-Trent
E01010614,About Better Care (ABC) PCN,1,49608,2.0158039025963555e-5,1798,5.561735261401557e-4,49521,99.82462506047412,Stoke-on-Trent
